"Tbi_F_CC86B_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","12","13","24","26","25"
"Tbi_F_CC86C_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","16","16","32","32","30"
"Tbi_F_CC87B_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","27","28","54","56","47"
"Tbi_F_CC87C_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","16","17","32","34","31"
"Tbi_F_CC88B_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","13","14","26","28","26"
"Tbi_M_13_Tbi_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","24","25","48","50","44"
"Tbi_M_14_Tbi_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","16","17","32","34","32"
"Tbi_M_15_Tbi_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","20","21","40","42","38"
"Tbi_M_16_Tbi_to_Tbi_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","20","21","40","42","37"
"Tce_F_CC22B_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","20","21","40","42","38"
"Tce_F_CC22C_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","14","15","28","30","29"
"Tce_F_CC24B_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","16","16","32","32","31"
"Tce_F_CC24C_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","13","13","26","26","27"
"Tce_F_CC25B_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","14","15","28","30","29"
"Tce_M_05_HM15_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","29","31","58","62","54"
"Tce_M_06_HM16_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","28","30","56","60","54"
"Tce_M_07_HM33_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","24","26","48","52","47"
"Tce_M_08_HM61_to_Tce_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","26","27","52","54","50"
"Tcm_F_HM217_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","13","13","26","26","27"
"Tcm_F_HM218_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","13","14","26","28","27"
"Tcm_F_HM219_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","14","15","28","30","29"
"Tcm_F_HM220_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","11","12","22","24","24"
"Tcm_F_HM221_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","12","12","24","24","25"
"Tcm_M_01_HM148_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","29","30","58","60","54"
"Tcm_M_02_HM149_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","23","24","46","48","45"
"Tcm_M_03_HM150_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","19","20","38","40","39"
"Tcm_M_04_HM151_to_Tcm_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","23","24","46","48","45"
"Tpa_F_H54_to_Tpa_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","9","11","18","22","29"
"Tpa_F_H56_to_Tpa_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","15","18","30","36","55"
"Tpa_F_PA_CD_to_Tpa_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","11","13","22","26","35"
"Tpa_F_PA_E_to_Tpa_v8_pe_BWA_mapqfilt_30aDR_coverage_1000_cov.txt","10","12","20","24","28"
